"Subject" "Activity" "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.."
11 5 0.276891115135135 -0.0173690013903604 -0.110802926297297 -0.993414607567568 -0.962937237477478 -0.967569104774775 0.958328792522523 -0.14710024397027 0.0110190966828829 -0.997561855945946 -0.987284287927928 -0.980088738918919 0.0762855112072072 0.0142269137166396 -0.00106942053738739 -0.989378380900901 -0.977189364864865 -0.985745326936937 -0.0296011772063063 -0.0754104027477478 0.088225403990991 -0.968208701081081 -0.979369629279279 -0.978515403873874 -0.0973436239009009 -0.0413244328738739 -0.0534248091711712 -0.979274139279279 -0.989546985135135 -0.987252735675676 -0.978557041171171 -0.972534633423423 -0.978557041171171 -0.972534633423423 -0.986158874144144 -0.983573937837838 -0.970579553243243 -0.959311817477478 -0.987982911981982 -0.985681374144144 -0.991575684774775 -0.966525917207207 -0.973829567567568 -0.99432109990991 -0.962723601711712 -0.966005620540541 0.0759790681945946 0.034382156081982 0.170042442177387 -0.989481534954955 -0.976979681621622 -0.983477492072072 -0.990234225405405 -0.979213047027027 -0.986595925225225 0.237421266661802 -0.0626946849099099 0.0529969232513514 -0.965043684234234 -0.981482607117117 -0.978340788378378 -0.969455475765766 -0.978378997657658 -0.980479182522523 -0.180165024454054 -0.149205876993694 -0.0115070711171171 -0.975519657387387 -0.97443115009009 0.183066517794595 -0.982867410810811 -0.983437531531532 0.329080267194595 -0.969368772342342 -0.960003553423423 -0.118023159783964 -0.986783506216216 -0.985068012522523 0.165063898297297
11 6 0.2768886685 -0.0247425571866667 -0.110356804216667 -0.984703471333333 -0.967889875 -0.975624493333333 -0.3493589013 0.680702560116667 0.5200261701 -0.990891962166667 -0.974022775166667 -0.987777948166667 0.0761134684333333 0.0120714620616667 -0.00359744514151667 -0.988138457333333 -0.982916466166667 -0.988309043 -0.0256673311416667 -0.0787976701333333 0.0876141081 -0.983600139333333 -0.977307598166667 -0.986217299666667 -0.101403366866667 -0.03930000665 -0.0559516243 -0.986841497333333 -0.98984855 -0.992027493166667 -0.970972974666667 -0.973944204 -0.970972974666667 -0.973944204 -0.987909796666667 -0.987376629 -0.975935536666667 -0.970189317666667 -0.9912253995 -0.987701276166667 -0.986909675333333 -0.9729732335 -0.979850793666667 -0.984054687 -0.967088205 -0.974547250833333 -0.18211598686 0.221156621883333 0.247855965676667 -0.988134926833333 -0.983305808333333 -0.986238419 -0.9892327055 -0.98369426 -0.988991371166667 0.166479358961667 0.0606725299983333 0.114814476931667 -0.98105324 -0.981978997666667 -0.986431948 -0.984592141333333 -0.975224263833333 -0.98741944 0.00928611202666666 -0.0662806931333333 0.163147005553333 -0.9786522865 -0.975168004666667 0.288419297966667 -0.986731281166667 -0.9871396385 0.4196339561 -0.977097188833333 -0.9710271965 0.0361453785116667 -0.988214405333333 -0.987619930166667 0.2636341229
12 1 0.229659029912281 -0.0175982798971053 -0.104910035622807 -0.315686242729825 -0.0339487548245614 -0.277948194017544 0.932835009385965 -0.192287939096491 -0.0715759250140351 -0.977387857631579 -0.96266253622807 -0.951679679298246 0.0928685663342105 0.104890225171505 0.0967967762763158 -0.279188838337719 -0.127707017264035 -0.485058608991228 -0.0355453630664035 -0.0701691968649123 0.0910501870692983 -0.483820561772807 -0.350388733177193 -0.340188619763158 -0.0454836114587719 -0.097266019472807 -0.0530827975401754 -0.3913770225 -0.522424105 -0.442913105315789 -0.171359056512281 -0.341173794605263 -0.171359056512281 -0.341173794605263 -0.255323866433333 -0.23249110625 -0.279811251655263 -0.391912931070175 -0.469507548704386 -0.506669865212281 -0.297595964216667 -0.0540175154719298 -0.335978565885965 -0.324009169403509 -0.0862761479122807 -0.304890527421053 -0.318749602578947 0.0309614955536842 0.0782494447837456 -0.320351579841228 -0.191701587968421 -0.451530071 -0.301414639104386 -0.117659317544386 -0.517585303128947 -0.268192653018421 -0.353494235859649 -0.236982785078947 -0.367100910127193 -0.39878373704386 -0.31064733925193 -0.522602466052632 -0.329687897552632 -0.413066678570175 -0.0757236566175439 -0.105717025945614 -0.0828237321763158 -0.274950686559211 -0.485635307894737 0.171923851291842 -0.235290313465965 -0.23553652022807 0.0580770255605263 -0.415049860683333 -0.483777032087719 0.159731783594474 -0.523745950807018 -0.521229149359649 0.119509714219561
12 2 0.229485309186047 -0.0210235744662791 -0.11262159144186 -0.261675923744419 -0.0620356011662791 -0.121081559284884 0.867935776860465 -0.265565257860465 -0.158468194452326 -0.947333397674419 -0.918747142325581 -0.897600217790698 0.108702465418605 0.0451266107093023 0.00589012014813953 -0.384210539406977 -0.376910107934884 -0.628273339534884 -0.0320798040337209 -0.0549465559392791 0.0961668702860465 -0.484218520383721 -0.27014476162907 -0.241005667004651 -0.0958029447581395 -0.0638677156604651 -0.043278066672093 -0.582644585813954 -0.649946688372093 -0.569851747732558 -0.113708883582442 -0.26174601939186 -0.113708883582442 -0.26174601939186 -0.413680560267442 -0.409265956226744 -0.151327681909302 -0.306878301685814 -0.606082003116279 -0.666378354418605 -0.312760424315116 -0.180543788952326 -0.346737467744186 -0.244287395068605 -0.0655240955406977 -0.0819019626046512 -0.421576644197674 -0.192692385744186 -0.323526668201163 -0.417516717162791 -0.403899257137209 -0.594336964069767 -0.405195596922093 -0.390721489534884 -0.661135974069767 -0.369236926604651 -0.46748747972093 -0.4776078355 -0.422837582266279 -0.419295884559302 -0.31025503314186 -0.508575244465116 -0.204268383534884 -0.292831051994186 -0.231366951290698 -0.370435757038372 -0.29734191157907 -0.280840102786047 -0.368084616151163 -0.0745768285139535 -0.382049994755814 -0.451933478424884 0.0474601656855814 -0.436146297756977 -0.346989240102326 -0.191022635406977 -0.658737306976744 -0.70194162872093 0.0829750075523256
12 3 0.23001880140625 -0.01634894333875 -0.106192110940625 0.0547633048109375 0.0489563157889063 -0.254835550671875 0.9261233634375 -0.181302195801563 -0.0366017993102016 -0.95327185 -0.93624395875 -0.91938312234375 0.1640235977625 -0.0510273026734375 0.0346249537296875 -0.07719751809375 -0.10664232143125 -0.446114651625 -0.07409960578125 -0.041772935603125 0.0784089445359375 -0.304375035571875 -0.3884542879625 -0.301721022203125 -0.000587389284375002 -0.06412210661875 -0.096760804461875 -0.40768541559375 -0.53297869553125 -0.36346422959375 0.0553985187657813 0.06862352101875 0.0553985187657813 0.06862352101875 -0.1666440753125 -0.0496180145242188 -0.127667455954688 -0.25498326296875 -0.463311760359375 -0.501111496453125 -0.010620394878125 0.033673158265625 -0.27231650171875 0.0755031113148437 -0.0116928598671875 -0.307429835078125 -0.394715598953125 -0.020507207046875 0.0892204407109375 -0.114783234627016 -0.145518885710937 -0.388490704609375 -0.122803377857813 -0.125893502051562 -0.50342386978125 -0.326013478234375 -0.386172000484375 -0.235200283034375 -0.202273044632813 -0.376372350845313 -0.194970917423438 -0.341604594070313 -0.403837416529688 -0.4075572540625 -0.19179553268125 -0.0788866303157812 -0.0261185608546875 0.09291348388125 -0.114571373834375 0.0166208787607812 -0.0343461028979688 -0.0796525412203125 0.0217718926153125 -0.3226857565 -0.343487910109375 0.011363362615625 -0.492186919417188 -0.551392278890625 0.114710690010938
12 4 0.229949128461538 0.0134657372153846 -0.0931532047692308 -0.948342449230769 -0.706342123846154 -0.831647023846154 0.831914642307692 0.171443694153846 0.270590666266154 -0.898507596923077 -0.752275360769231 -0.802915060769231 0.104181893538462 -0.133029544107692 -0.0446271111846154 -0.974841660769231 -0.958953592307692 -0.975787140769231 -0.09045466 -0.104252158230769 0.184664025461538 -0.966852576923077 -0.941082606923077 -0.944882718461538 -0.0890175187692308 -0.0391223766923077 -0.0457129302769231 -0.979116742307692 -0.980097729230769 -0.977757912307692 -0.846201604615385 -0.7452562 -0.846201604615385 -0.7452562 -0.970733223076923 -0.96647307 -0.825246799230769 -0.91757335 -0.981835181538461 -0.977633279230769 -0.954939144615385 -0.778108206923077 -0.880869692307692 -0.94591464 -0.691831823846154 -0.819650336153846 -0.289827346153846 -0.105421664338462 -0.116200196384615 -0.973968992307692 -0.959595044615385 -0.971224027692308 -0.978298878461539 -0.961472687692308 -0.979197658461539 0.182914749461538 -0.304158793661538 -0.143163477846154 -0.962154633846154 -0.955163792307692 -0.946470834615385 -0.968450838461538 -0.934774948461538 -0.950018918461538 -0.101505520923077 -0.242362007692308 -0.0869815449230769 -0.792866034615385 -0.760979525384615 -0.229904391238462 -0.966713479230769 -0.965196113076923 -0.00476707207692308 -0.94513302 -0.915721457692308 -0.358334599615385 -0.978472966153846 -0.977733045384615 -0.0000502605623076916
12 5 0.23105434 -0.0307835830325 -0.032518013 -0.9159638825 -0.8390348975 -0.504024825 0.9640494525 -0.2115721525 -0.038097338 -0.90982153 -0.88826586 -0.530237035 0.090117573 -0.02792607325 -0.1297268995 -0.8940356575 -0.925026565 -0.88480734 0.02006499 0.19820368075 0.0315595785 -0.87237822 -0.6419620075 -0.81493773 -0.117634151225 -0.09363986875 0.04883683875 -0.8642146725 -0.780859445 -0.85172244 -0.71943305 -0.6597310425 -0.71943305 -0.6597310425 -0.9051564025 -0.851142675 -0.72624472 -0.550850115 -0.8418237125 -0.7428227375 -0.899379965 -0.87254151 -0.6870421325 -0.923864435 -0.8326775475 -0.4584928925 -0.16396319825 -0.20567670175 -0.31021181725 -0.890590205 -0.923410405 -0.8652583925 -0.90840497 -0.9327397 -0.90414158 0.115301333 -0.2528133685 -0.20016910775 -0.82001203 -0.646685025 -0.757843735 -0.88970876 -0.6431139 -0.857045445 0.07868556325 -0.1959045275 0.07774448065 -0.7563419675 -0.668593695 -0.349206935 -0.8538943 -0.8480058825 -0.142722374625 -0.58745506 -0.604698765 -0.10030424425 -0.748823425 -0.752915975 -0.0433000785
12 6 0.230956655128205 -0.0147195291717949 -0.0967433208205128 -0.946241423333333 -0.937153059230769 -0.950334177948718 -0.408207219692308 0.574247858974359 0.645408445538462 -0.914329442820513 -0.966657846153846 -0.954248141538461 0.0867715183051282 0.0198360599892308 -0.0117124540294872 -0.975125843846154 -0.963774703846154 -0.977069595897436 -0.00934477962564103 -0.0853651261794872 0.148728712128205 -0.966224486410256 -0.95380204025641 -0.950615051282051 -0.10359777274359 -0.0364401955487179 -0.0714068023846154 -0.97543821974359 -0.972862101538462 -0.980430265384615 -0.931970018974359 -0.919371235641026 -0.931970018974359 -0.919371235641026 -0.975446643846154 -0.966127199230769 -0.924885508717949 -0.925606659487179 -0.979212915641026 -0.969230273589744 -0.953082913846154 -0.942192388717949 -0.95882029 -0.943846168461538 -0.93810725974359 -0.949190233076923 -0.408991716717949 0.03455965 0.161480500230769 -0.974497632820513 -0.964081797692308 -0.97366830025641 -0.978228141025641 -0.966105969230769 -0.979159918205128 0.0129988038935897 -0.113625931410256 0.036167905474359 -0.959306507692308 -0.956680795641026 -0.952599655897436 -0.968587634358974 -0.952907081538461 -0.954540056666667 -0.0382522164963077 -0.175723975697436 -0.0330831275897436 -0.933518147692308 -0.923971343333333 -0.145102080076923 -0.966605024871795 -0.964556356410256 0.117163153625641 -0.942964706666667 -0.927584296153846 -0.151239891358974 -0.970725600512821 -0.969204275384615 0.0578423612820513
13 1 0.241207527368421 -0.0168837379187632 -0.106424932982456 -0.331275230128947 -0.0499615495284211 -0.278167978854386 0.934573254035088 -0.197610214929825 -0.0621332279236842 -0.978879461403509 -0.969761441315789 -0.959203950701754 0.0649123373166667 0.108272216488596 0.0786285857868421 -0.28319895515 -0.128040768464912 -0.496415447149123 -0.0264549302375439 -0.0794927314464912 0.0924058823788991 -0.48656646254386 -0.36364353605 -0.337922350570175 -0.0907139360142983 -0.0696346383473684 -0.0383238636113158 -0.397857301350877 -0.532554767289474 -0.460295350668421 -0.186448670524561 -0.358939670657895 -0.186448670524561 -0.358939670657895 -0.263543925914035 -0.234364876649123 -0.289480428734123 -0.407576351786842 -0.478970927149123 -0.520018056325439 -0.311247112429825 -0.0614667103207018 -0.354019354385088 -0.340773173140351 -0.105426985129825 -0.295488349368421 -0.282422501274561 0.0677904107692982 0.0398646541754386 -0.322789041974561 -0.186453475775439 -0.467912790578947 -0.306287370407895 -0.123732484259649 -0.523581428447368 -0.255524702675439 -0.335336455837719 -0.261898405999035 -0.37671028304386 -0.407814967942982 -0.313363962631579 -0.523761283508772 -0.345479278345614 -0.409263273403509 -0.0972564434982456 -0.128631522765789 -0.0850285937412281 -0.297363847414912 -0.497434716052632 0.187371983508246 -0.235408576572807 -0.239793475307895 0.0844347541497368 -0.433283002052632 -0.495444066701754 0.154261160289474 -0.537961423 -0.532462123022807 0.119321253951228
13 2 0.241167459647059 -0.0228796189342353 -0.110878020282353 -0.246164351547059 -0.00809629590117647 -0.177292713171765 0.861872489882353 -0.284622827647059 -0.158883219254118 -0.953501691764706 -0.931557206117647 -0.913741214823529 0.142922541949412 0.0257144688976471 0.0212520887141176 -0.359905881352941 -0.320478242047059 -0.619864073294118 0.0170385563882353 -0.106774838682353 0.0548524030658823 -0.474304376088235 -0.351903769085882 -0.195055725952941 -0.0983280263848235 -0.0619877787752941 -0.0518570269682353 -0.553090336094118 -0.664822280235294 -0.55068826172 -0.105184806912941 -0.262840322649412 -0.105184806912941 -0.262840322649412 -0.384842609294118 -0.371524962104706 -0.172510923418824 -0.362389310621647 -0.605223646823529 -0.666703331882353 -0.299089409729412 -0.126685550092235 -0.367658594138824 -0.227884204811765 -0.0148647521152941 -0.148486190447882 -0.409577941917647 -0.158463305387059 -0.272195046663176 -0.384720080658824 -0.343162721458824 -0.583726609141176 -0.392625423058824 -0.343986035752941 -0.654916086 -0.303354685611765 -0.414707764941176 -0.429198542635294 -0.3954590982 -0.464061455811765 -0.277620177961176 -0.502974612443529 -0.302572677145882 -0.247460748091765 -0.195381065552941 -0.313680315084706 -0.276899866964706 -0.271154604247059 -0.374638097388235 -0.0281849206776471 -0.336590813929412 -0.424845189494118 0.0758370259394118 -0.4631915082 -0.408174214764706 -0.146468625087059 -0.657042481058824 -0.705295285529412 0.115665238945882
13 3 0.241469462307692 -0.0122071871976923 -0.104527225842308 0.0922428388653846 0.0999000240307692 -0.161606503038462 0.927938376153846 -0.172652624288462 -0.06725336945 -0.953040974615385 -0.936133578653846 -0.920656157692308 0.0939950865153846 -0.0254570545 -0.0274893804975 -0.0224098685884615 -0.0684480203577115 -0.344091359328077 -0.154275437911538 -0.0179044194884615 0.117595250440385 -0.334558842684615 -0.310082010994231 -0.273842533001923 -0.0702418324807692 -0.0445096702909615 -0.0335402192230769 -0.373554789076923 -0.427218827692308 -0.31914396355 0.108414089468462 0.116380038740385 0.108414089468462 0.116380038740385 -0.0916495078038462 0.00843485391153846 -0.123877374208269 -0.243037176659615 -0.395420984884615 -0.416416984980769 0.0311268368076923 0.09111441175 -0.174678711632692 0.110750002525 0.0334208388442308 -0.225246757551923 -0.392039771365385 -0.0437063747692308 0.116270399494231 -0.0640482982980769 -0.109598866357692 -0.288488658769231 -0.0696104197480769 -0.0881435216115385 -0.399253547296154 -0.327411351673077 -0.432034085346346 -0.264103194978846 -0.208087164980769 -0.274596519903846 -0.152224989923654 -0.378300174692308 -0.340117436423077 -0.386884886961538 -0.200204324655769 -0.0282533784217308 -0.02505681575 0.149731255192308 -0.0799456931307692 0.0219919867403846 0.0270637128961538 -0.0257318250019231 0.00922514567307692 -0.272021621192308 -0.359552185134615 0.0877812928211539 -0.410814965644231 -0.4666029946275 0.0865042276111731
13 4 0.24040709125 -0.0050755121 -0.0932086220625 -0.966584423125 -0.81746582875 -0.872685919375 0.8425531325 0.1055237273125 0.18670769373125 -0.93682019625 -0.835158428125 -0.84754412 0.0868264875 0.0161337971364375 -0.0024355349625 -0.97924631625 -0.959448615625 -0.97609355125 -0.091118578925 -0.0309678216875 0.056292454 -0.9495401175 -0.940399224375 -0.9152552275 -0.0792056185 -0.0490183083 -0.03999641136875 -0.97526729125 -0.979805139375 -0.97910159125 -0.8766905025 -0.8367587625 -0.8766905025 -0.8367587625 -0.974116691875 -0.968426415 -0.82331669 -0.887480411875 -0.980667250625 -0.97763453625 -0.96888689625 -0.8654937875 -0.915474291875 -0.965693615625 -0.807532136625 -0.861213459375 -0.23992029 -0.1783640354375 -0.16003596625 -0.979056426875 -0.959696748125 -0.9722151775 -0.9814259025 -0.962244455625 -0.978691509375 0.137197496125 -0.3110053201875 -0.11537983025 -0.944807861875 -0.951975401875 -0.923616850625 -0.951446353125 -0.934893755625 -0.920561913125 -0.12732757821875 -0.2751590990625 -0.07004552603125 -0.879754286875 -0.841810814375 -0.28098383225 -0.9681712375 -0.96754846 0.067097693375 -0.92295144 -0.885756920625 -0.2231030805625 -0.979144320625 -0.976983523125 0.0280237564375
13 5 0.242357072 -0.0361956999266667 -0.177094833066667 -0.932006429333333 -0.808544187333333 -0.685304542466667 0.919393615333333 -0.208124663666667 -0.134088508606667 -0.933023852 -0.897902023333333 -0.694677245333333 0.077315511 0.0337495092126667 0.00359884716666667 -0.921034714666667 -0.909501596666667 -0.927418418 -0.0379618016566667 0.0069552701 0.0500438694 -0.847570418666667 -0.81759922 -0.876182962 -0.06192692264 -0.0613738644666667 -0.0524344833333333 -0.887264494666667 -0.898198296666667 -0.921793663333333 -0.79409604 -0.7508054668 -0.79409604 -0.7508054668 -0.922673856 -0.892423054 -0.779498829333333 -0.744781909333333 -0.909174456666667 -0.87752702 -0.921790571333333 -0.842899657333333 -0.790907281333333 -0.937592833333333 -0.805039611333333 -0.661283384666667 -0.145378374846667 -0.165223165933333 -0.20529055344 -0.918600460666667 -0.908989372 -0.915498345333333 -0.931444213333333 -0.917041078666667 -0.938575528 0.123950558666667 -0.1897975254 -0.198601501806667 -0.818758178666667 -0.827549785333333 -0.8698184 -0.858129822 -0.814185728666667 -0.890074348666667 -0.1145877904 -0.244452435333333 -0.157660126466667 -0.801696379333333 -0.765612595426667 -0.2585483241 -0.894872262 -0.889091802666667 0.000309867953333333 -0.797033062 -0.758486965333333 -0.196793623533333 -0.882815576666667 -0.879440900666667 -0.0938427602666667
13 6 0.241294756222222 -0.0114210514266667 -0.09949125 -0.963678811111111 -0.953439208222222 -0.955157557777778 -0.338247886733333 0.555983173111111 0.546742846111111 -0.948074965333333 -0.967133505111111 -0.966856773333333 0.0772541666888889 0.0130868793777778 -0.0119390439362222 -0.974701912222222 -0.968815191333333 -0.975496910666667 -0.00962976716844445 -0.0998459112444444 0.142944574177778 -0.965892670666667 -0.953258370888889 -0.946116501777778 -0.103851871111111 -0.0382987906888889 -0.0761618314 -0.973079296 -0.974108034 -0.980556753555556 -0.944230133333333 -0.945098235555555 -0.944230133333333 -0.945098235555555 -0.975956564666667 -0.967161659777778 -0.926027946 -0.919903284222222 -0.978443309333333 -0.968616512 -0.966378545777778 -0.958121407777778 -0.961585178 -0.962968143111111 -0.953811803333333 -0.954805098444444 -0.343252934831533 0.0998687482888889 0.145032780848889 -0.973707087333333 -0.968717121111111 -0.972087480444444 -0.978390485111111 -0.971353381111111 -0.977551757777778 0.101357664435556 -0.0396644544866667 0.0431577670635556 -0.958916559111111 -0.956570722 -0.946357194222222 -0.968432856666667 -0.952298922888889 -0.951064533555556 -0.0184521423311111 -0.156159035066667 0.00924561488222222 -0.953313068444444 -0.948832840666667 -0.0194787751333333 -0.966434676 -0.967061060888889 0.17114372182 -0.939694191777778 -0.921926880222222 -0.152546439164444 -0.968967925777778 -0.970172922666667 0.105126273113333
14 1 0.27773606 -0.017780354725 -0.1061442965 -0.44197749 -0.08744280975 -0.20324577675 0.9289615725 -0.1763399725 -0.01146387375 -0.9738968825 -0.966730795 -0.947901455 0.05968810225 0.040857922375 0.0514866245 -0.444921085 -0.245366509725 -0.504215475 -0.0783859335 -0.0081336715 0.123979845 -0.436384435 -0.226718138 -0.33672119 -0.105962123 -0.06613998925 -0.044920637325 -0.46053646 -0.5219395175 -0.52557578 -0.24590572925 -0.419010235 -0.24590572925 -0.419010235 -0.36140615525 -0.3987698475 -0.19774170575 -0.3252184675 -0.4985522275 -0.5385651875 -0.4886785425 -0.1641089555 -0.3413188525 -0.42465138 -0.10614883175 -0.193997700175 -0.3255040725 -0.04085841475 0.001262728 -0.4900223975 -0.26439541 -0.469139055 -0.450745565 -0.2808420865 -0.54216212 -0.22260227625 -0.13627527375 -0.33403293025 -0.3887807975 -0.33646712425 -0.3565801375 -0.4587851575 -0.178715823925 -0.3922480775 -0.07935010025 -0.1991787515 -0.1559914325 -0.3935257225 -0.5244067 0.10001839525 -0.4117031375 -0.38464676 0.220212783 -0.395972665 -0.39472815 0.07811598975 -0.5389283275 -0.57079551 0.0876786565
